"No.","Time","Source","Destination","Protocol","Length","Info"
"318","1.035859","128.206.20.43","128.206.20.147","UDP","245","49643  >  60857 Len=203"
"319","1.038929","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"320","1.040021","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"321","1.048626","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"322","1.050060","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"323","1.051390","128.206.20.43","128.206.20.147","UDP","323","58312  >  60857 Len=281"
"324","1.057232","128.206.20.147","128.206.20.43","UDP","620","60857  >  49643 Len=578"
"325","1.058421","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"326","1.058421","128.206.20.43","128.206.20.147","UDP","312","49643  >  60857 Len=270"
"327","1.060059","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"328","1.068067","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"329","1.070311","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"330","1.074738","128.206.20.147","128.206.20.43","UDP","221","60857  >  50477 Len=179"
"331","1.077886","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"332","1.080000","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"333","1.081433","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"334","1.089490","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"335","1.090315","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"336","1.091953","128.206.20.147","128.206.20.43","UDP","608","60857  >  49643 Len=566"
"337","1.098397","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"338","1.099986","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"339","1.102973","128.206.20.43","128.206.20.147","UDP","287","49643  >  60857 Len=245"
"340","1.108546","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"341","1.109968","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"342","1.118329","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"343","1.120163","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"344","1.124442","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"345","1.125705","128.206.20.43","128.206.20.147","UDP","216","49643  >  60857 Len=174"
"346","1.129094","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"347","1.130767","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"348","1.138645","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"349","1.140041","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"350","1.146880","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"351","1.148513","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"352","1.149969","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"353","1.157708","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"354","1.158048","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"355","1.160024","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"356","1.170207","128.206.20.43","128.206.20.147","UDP","83","50477  >  60857 Len=41"
"357","1.170366","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"358","1.170431","128.206.20.43","128.206.20.147","UDP","287","49643  >  60857 Len=245"
"359","1.170566","128.206.20.147","128.206.20.43","UDP","83","60857  >  50477 Len=41"
"360","1.171168","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"361","1.171526","128.206.20.147","128.206.20.43","UDP","83","60857  >  49643 Len=41"
"362","1.172263","128.206.20.43","128.206.20.147","UDP","83","58312  >  60857 Len=41"
"363","1.172524","128.206.20.147","128.206.20.43","UDP","83","60857  >  58312 Len=41"
"364","1.174228","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"365","1.177223","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"366","1.180027","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"367","1.189257","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"368","1.190074","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"369","1.191348","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"370","1.191833","128.206.20.43","128.206.20.147","UDP","336","49643  >  60857 Len=294"
"371","1.198779","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"372","1.200121","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"373","1.208810","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"374","1.210016","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"375","1.213293","128.206.20.43","128.206.20.147","UDP","143","49643  >  60857 Len=101"
"376","1.217201","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"377","1.221145","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"378","1.224526","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"379","1.228420","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"380","1.230014","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"381","1.236877","128.206.20.43","128.206.20.147","UDP","395","49643  >  60857 Len=353"
"382","1.237689","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"383","1.239994","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"384","1.246895","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"385","1.247589","128.206.20.147","128.206.20.43","UDP","83","60857  >  58312 Len=41"
"386","1.248002","128.206.20.147","128.206.20.43","UDP","83","60857  >  55382 Len=41"
"387","1.248496","128.206.20.147","128.206.20.43","UDP","93","60857  >  40102 Len=51"
"388","1.249010","128.206.20.147","128.206.20.43","UDP","83","60857  >  62902 Len=41"
"389","1.249406","128.206.20.43","128.206.20.147","UDP","83","58312  >  60857 Len=41"
"390","1.249505","128.206.20.147","128.206.20.43","UDP","83","60857  >  65039 Len=41"
"391","1.249695","128.206.20.43","128.206.20.147","UDP","83","55382  >  60857 Len=41"
"392","1.249695","128.206.20.43","128.206.20.147","UDP","413","40102  >  60857 Len=371"
"393","1.249695","128.206.20.43","128.206.20.147","UDP","83","62902  >  60857 Len=41"
"394","1.250100","128.206.20.147","128.206.20.43","UDP","83","60857  >  50477 Len=41"
"395","1.250480","128.206.20.147","128.206.20.43","UDP","83","60857  >  49643 Len=41"
"396","1.250693","128.206.20.43","128.206.20.147","UDP","83","65039  >  60857 Len=41"
"397","1.250745","128.206.20.43","128.206.20.147","UDP","83","50477  >  60857 Len=41"
"398","1.250784","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"399","1.251039","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"400","1.258006","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"401","1.258273","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"402","1.258738","128.206.20.43","128.206.20.147","UDP","210","49643  >  60857 Len=168"
"403","1.260032","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"404","1.267564","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"405","1.270156","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"406","1.277714","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"407","1.280009","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"408","1.280955","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"409","1.289048","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"410","1.289953","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"411","1.291427","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"412","1.292890","128.206.20.43","128.206.20.147","UDP","83","65039  >  60857 Len=41"
"413","1.293121","128.206.20.147","128.206.20.43","UDP","83","60857  >  65039 Len=41"
"414","1.298046","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"415","1.299986","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"416","1.302893","128.206.20.43","128.206.20.147","UDP","281","49643  >  60857 Len=239"
"417","1.309074","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"418","1.310214","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"419","1.318099","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"420","1.320557","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"421","1.324737","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"422","1.325093","128.206.20.43","128.206.20.147","UDP","342","49643  >  60857 Len=300"
"423","1.328567","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"424","1.330075","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"425","1.337651","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"426","1.340088","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"427","1.347584","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"428","1.347585","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"429","1.350019","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"430","1.357814","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"431","1.359716","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"432","1.360035","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"433","1.368233","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"434","1.370238","128.206.20.43","128.206.20.147","UDP","419","49643  >  60857 Len=377"
"435","1.370650","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"436","1.378760","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"437","1.380061","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"438","1.389239","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"439","1.390162","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"440","1.391361","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"441","1.391835","128.206.20.43","128.206.20.147","UDP","216","49643  >  60857 Len=174"
"442","1.398820","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"443","1.400036","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"444","1.407839","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"445","1.410075","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"446","1.413511","128.206.20.43","128.206.20.147","UDP","143","49643  >  60857 Len=101"
"447","1.418869","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"448","1.421536","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"449","1.424594","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"450","1.427686","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"451","1.430034","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"452","1.436916","128.206.20.43","128.206.20.147","UDP","413","49643  >  60857 Len=371"
"453","1.439344","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"454","1.440020","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"455","1.446939","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"456","1.450723","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"457","1.458977","128.206.20.43","128.206.20.147","UDP","204","49643  >  60857 Len=162"
"458","1.458978","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"459","1.460117","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"460","1.460774","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"461","1.467498","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"462","1.472133","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"463","1.477715","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"464","1.479998","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"465","1.481099","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"466","1.488554","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"467","1.490682","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"468","1.491629","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"469","1.499666","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"470","1.500984","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"471","1.503090","128.206.20.43","128.206.20.147","UDP","281","49643  >  60857 Len=239"
"472","1.508119","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"473","1.510014","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"474","1.520143","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"475","1.520436","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"476","1.524652","128.206.20.43","128.206.20.147","UDP","222","49643  >  60857 Len=180"
"477","1.524980","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"478","1.527655","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"479","1.530049","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"480","1.538185","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"481","1.540015","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"482","1.548214","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"483","1.548215","128.206.20.43","128.206.20.147","UDP","389","49643  >  60857 Len=347"
"484","1.550024","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"485","1.557736","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"486","1.557843","128.206.20.147","128.206.20.43","UDP","626","60857  >  49643 Len=584"
"487","1.560122","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"488","1.567763","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"489","1.570268","128.206.20.43","128.206.20.147","UDP","407","49643  >  60857 Len=365"
"490","1.572406","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"491","1.575283","128.206.20.43","128.206.20.147","UDP","83","62902  >  60857 Len=41"
"492","1.575600","128.206.20.147","128.206.20.43","UDP","83","60857  >  62902 Len=41"
"493","1.577789","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"494","1.580044","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"495","1.587672","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"496","1.590052","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"497","1.591314","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"498","1.592322","128.206.20.43","128.206.20.147","UDP","222","49643  >  60857 Len=180"
"499","1.597726","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"500","1.599991","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"501","1.608372","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"502","1.610649","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"503","1.614858","128.206.20.43","128.206.20.147","UDP","263","49643  >  60857 Len=221"
"504","1.617595","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"505","1.620400","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"506","1.624727","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"507","1.627920","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"508","1.629999","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"509","1.635954","128.206.20.43","128.206.20.147","UDP","293","49643  >  60857 Len=251"
"510","1.638061","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"511","1.640082","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"512","1.648262","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"513","1.650060","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"514","1.657498","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"515","1.657911","128.206.20.147","128.206.20.43","UDP","614","60857  >  49643 Len=572"
"516","1.659005","128.206.20.43","128.206.20.147","UDP","330","49643  >  60857 Len=288"
"517","1.659982","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
"518","1.667614","128.206.20.43","128.206.20.147","UDP","82","50477  >  60857 Len=40"
"519","1.670212","128.206.20.147","128.206.20.43","UDP","132","60857  >  50477 Len=90"
