"No.","Time","Source","Destination","Protocol","Length","Info"
"318","1.040455","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"319","1.044660","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"320","1.049145","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"321","1.050486","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"322","1.051145","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"323","1.060388","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"324","1.061095","128.206.20.147","128.206.20.43","UDP","604","64513  >  50496 Len=562"
"325","1.061653","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"326","1.070438","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"327","1.072148","128.206.20.43","128.206.20.147","UDP","305","50496  >  64513 Len=263"
"328","1.075654","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"329","1.080551","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"330","1.090490","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"331","1.093028","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"332","1.095033","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"333","1.100153","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"334","1.101067","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"335","1.110424","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"336","1.110650","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"337","1.115657","128.206.20.43","128.206.20.147","UDP","305","50496  >  64513 Len=263"
"338","1.119154","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"339","1.119512","128.206.20.147","128.206.20.43","UDP","83","64513  >  62430 Len=41"
"340","1.120551","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"341","1.127652","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"342","1.130764","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"343","1.131162","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"344","1.140514","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"345","1.142067","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"346","1.146865","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"347","1.150163","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"348","1.151094","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"349","1.160440","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"350","1.161852","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"351","1.164027","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"352","1.164656","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"353","1.170394","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"354","1.180560","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"355","1.185324","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"356","1.186702","128.206.20.43","128.206.20.147","UDP","180","50496  >  64513 Len=138"
"357","1.187606","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"358","1.190721","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"359","1.195548","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"360","1.202120","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"361","1.206948","128.206.20.43","128.206.20.147","UDP","251","50496  >  64513 Len=209"
"362","1.209876","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"363","1.210336","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"364","1.217346","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"365","1.220657","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"366","1.221989","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"367","1.230152","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"368","1.232045","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"369","1.240476","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"370","1.241514","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"371","1.249943","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"372","1.250516","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"373","1.251415","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"374","1.260422","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"375","1.263437","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"376","1.271066","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"377","1.274572","128.206.20.43","128.206.20.147","UDP","251","50496  >  64513 Len=209"
"378","1.279590","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"379","1.280575","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"380","1.284608","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"381","1.290448","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"382","1.290647","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"383","1.300431","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"384","1.301644","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"385","1.310413","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"386","1.310693","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"387","1.317292","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"388","1.320415","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"389","1.320444","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"390","1.329652","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"391","1.330482","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"392","1.340445","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"393","1.341861","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"394","1.342534","128.206.20.43","128.206.20.147","UDP","269","50496  >  64513 Len=227"
"395","1.350440","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"396","1.350744","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"397","1.360457","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"398","1.360708","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"399","1.361045","128.206.20.43","128.206.20.147","UDP","192","50496  >  64513 Len=150"
"400","1.370366","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"401","1.376608","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"402","1.380537","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"403","1.383186","128.206.20.43","128.206.20.147","UDP","305","50496  >  64513 Len=263"
"404","1.387175","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"405","1.391065","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"406","1.395612","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"407","1.400426","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"408","1.403947","128.206.20.43","128.206.20.147","UDP","143","50496  >  64513 Len=101"
"409","1.408938","128.206.20.147","128.206.20.43","UDP","538","64513  >  50496 Len=496"
"410","1.409279","128.206.20.147","128.206.20.43","UDP","221","64513  >  62430 Len=179"
"411","1.410421","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"412","1.420547","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"413","1.421446","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"414","1.427417","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"415","1.427417","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"416","1.427417","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"417","1.430813","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"418","1.431154","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"419","1.436900","128.206.20.147","128.206.20.43","UDP","514","64513  >  50496 Len=472"
"420","1.440427","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"421","1.448654","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"422","1.450191","128.206.20.43","128.206.20.147","UDP","245","50496  >  64513 Len=203"
"423","1.450609","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"424","1.460163","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"425","1.461214","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"426","1.462987","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"427","1.470416","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"428","1.470751","128.206.20.147","128.206.20.43","UDP","550","64513  >  50496 Len=508"
"429","1.474583","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"430","1.481091","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"431","1.485756","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"432","1.490538","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"433","1.491224","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"434","1.498159","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"435","1.500154","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"436","1.501077","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"437","1.502805","128.206.20.147","128.206.20.43","UDP","556","64513  >  50496 Len=514"
"438","1.511095","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"439","1.511096","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"440","1.511097","128.206.20.43","128.206.20.147","UDP","67","62430  >  64513 Len=25"
"441","1.517055","128.206.20.43","128.206.20.147","UDP","305","50496  >  64513 Len=263"
"442","1.520420","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"443","1.523424","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"444","1.525789","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"445","1.525790","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"446","1.526332","128.206.20.147","128.206.20.43","UDP","83","64513  >  50496 Len=41"
"447","1.526567","128.206.20.147","128.206.20.43","UDP","83","64513  >  50494 Len=41"
"448","1.530735","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"449","1.532160","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"450","1.537110","128.206.20.147","128.206.20.43","UDP","568","64513  >  50496 Len=526"
"451","1.537613","128.206.20.147","128.206.20.43","UDP","83","64513  >  50496 Len=41"
"452","1.538178","128.206.20.147","128.206.20.43","UDP","83","64513  >  50500 Len=41"
"453","1.538307","128.206.20.147","128.206.20.43","UDP","83","64513  >  62430 Len=41"
"454","1.538411","128.206.20.147","128.206.20.43","UDP","83","64513  >  50498 Len=41"
"455","1.538509","128.206.20.147","128.206.20.43","UDP","83","64513  >  50494 Len=41"
"456","1.538609","128.206.20.147","128.206.20.43","UDP","83","64513  >  57987 Len=41"
"457","1.539662","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"458","1.540449","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"459","1.542082","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"460","1.542242","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"461","1.542437","128.206.20.43","128.206.20.147","UDP","83","50500  >  64513 Len=41"
"462","1.542643","128.206.20.43","128.206.20.147","UDP","83","57987  >  64513 Len=41"
"463","1.543614","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"464","1.550837","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"465","1.555459","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"466","1.560389","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"467","1.561301","128.206.20.43","128.206.20.147","UDP","293","50496  >  64513 Len=251"
"468","1.562396","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"469","1.570828","128.206.20.147","128.206.20.43","UDP","562","64513  >  50496 Len=520"
"470","1.571747","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"471","1.572003","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"472","1.581005","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"473","1.583544","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"474","1.590417","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"475","1.595444","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"476","1.600665","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"477","1.601497","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"478","1.603054","128.206.20.147","128.206.20.43","UDP","592","64513  >  50496 Len=550"
"479","1.604654","128.206.20.43","128.206.20.147","UDP","83","57987  >  64513 Len=41"
"480","1.604655","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"481","1.605155","128.206.20.147","128.206.20.43","UDP","83","64513  >  57987 Len=41"
"482","1.610440","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"483","1.620454","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"484","1.627069","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"485","1.627529","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"486","1.628372","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"487","1.629657","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"488","1.631569","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"489","1.638595","128.206.20.147","128.206.20.43","UDP","592","64513  >  50496 Len=550"
"490","1.638653","128.206.20.43","128.206.20.147","UDP","83","50500  >  64513 Len=41"
"491","1.639765","128.206.20.147","128.206.20.43","UDP","83","64513  >  50500 Len=41"
"492","1.641156","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"493","1.650425","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"494","1.650479","128.206.20.43","128.206.20.147","UDP","287","50496  >  64513 Len=245"
"495","1.652037","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"496","1.656556","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"497","1.660487","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"498","1.662903","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"499","1.669970","128.206.20.147","128.206.20.43","UDP","598","64513  >  50496 Len=556"
"500","1.670493","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"501","1.675848","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"502","1.676468","128.206.20.147","128.206.20.43","UDP","93","64513  >  40102 Len=51"
"503","1.680156","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"504","1.680156","128.206.20.43","128.206.20.147","UDP","67","62430  >  64513 Len=25"
"505","1.682139","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"506","1.689902","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"507","1.690379","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"508","1.694494","128.206.20.43","128.206.20.147","UDP","305","50496  >  64513 Len=263"
"509","1.695254","128.206.20.43","128.206.20.147","UDP","323","50494  >  64513 Len=281"
"510","1.700434","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"511","1.702666","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
"512","1.703437","128.206.20.147","128.206.20.43","UDP","610","64513  >  50496 Len=568"
"513","1.710427","128.206.20.147","128.206.20.43","UDP","132","64513  >  62430 Len=90"
"514","1.710896","128.206.20.43","128.206.20.147","UDP","82","62430  >  64513 Len=40"
